Id,Predicted
65225,340200.0
35725,264800.0
59027,715625.0
165660,798977.6
135076,322488.8
66659,574300.0
74071,774706.21
58481,538957.14
100291,640700.0
181136,518900.0
162364,750950.0
160460,442000.0
83457,434500.0
47922,386832.4
138098,417100.0
161570,673120.0
91886,343038.8
68997,439041.6
6498,463400.0
23853,314500.0
118721,430500.0
105907,425000.0
145659,395400.0
75270,624371.6
182920,658200.0
83183,455250.0
164175,777620.0
54512,384383.33
143543,481000.0
5664,319600.0
38054,445629.07
91155,686600.0
65477,442000.0
75442,518800.0
75099,392150.0
135344,735875.0
91203,348827.6
27236,217525.0
38074,784800.0
155317,488600.0
175631,572300.0
33158,268100.0
26779,443600.0
166970,718480.0
33693,359500.0
183704,776577.6
140293,501633.33
73880,637455.2
148446,436522.2
119436,358896.27
44886,413688.8
38551,283400.0
50534,320900.0
26677,289550.0
99226,485600.0
116735,427385.0
110627,417900.0
89488,433633.33
163235,522382.8
144482,383600.0
12757,316500.0
177432,749600.0
75861,446701.2
50772,250800.0
62234,260466.67
30104,329866.67
89631,394540.0
67975,852504.0
166748,796540.0
36090,288750.0
94613,507021.43
160471,552976.19
122887,755500.0
64837,546116.4
103238,346200.0
60220,267500.0
174413,602154.17
112035,437925.0
44283,230138.8
93261,580600.0
29584,298600.0
12419,281337.9
123623,460300.0
127356,440957.6
45761,287100.0
53765,623030.0
77211,325266.67
181095,602900.0
144946,558100.0
86916,316900.0
449,307110.0
160065,464563.94
1721,456266.67
162191,563000.0
99474,399000.0
79437,417800.0
55452,959764.67
157631,504222.13
7485,277733.33
105311,438677.6
168945,407700.0
45014,402300.0
54348,354400.0
46343,585711.36
70898,351700.0
139120,591800.0
62486,366848.29
64679,375503.86
87098,427400.0
143760,351400.0
141856,537388.8
172143,492192.17
2293,312733.33
28661,343825.0
30875,294061.07
165558,834500.0
130864,722400.0
150589,526000.0
100753,380200.0
15489,342560.0
40281,281988.8
142412,631590.0
60658,404100.69
81399,632585.52
6724,295988.8
114241,471746.67
16502,391488.8
71323,398200.0
1869,238850.0
142762,419800.0
84725,385338.8
80742,489900.0
142109,725893.33
67253,288000.0
157968,459980.0
24069,335700.0
124019,519700.0
61117,290476.19
38188,287818.08
150989,521400.0
50191,341786.67
167654,640100.0
170380,671300.0
92118,389524.67
133806,590500.0
99200,324600.0
110866,618300.0
126576,506213.8
42217,321858.8
120820,493355.47
155758,411990.0
87933,338450.0
1927,250025.0
184964,718263.8
144652,677638.53
67750,479000.0
140733,514100.0
170185,436700.0
362,231988.8
37458,286500.0
69682,507300.0
159403,477300.0
37648,601800.0
54504,372188.8
67085,684400.0
163624,459500.0
135127,397933.33
146051,329708.8
38092,282838.8
36907,294500.0
30789,320700.0
147833,369340.0
149038,373223.07
138021,403200.0
11352,286691.67
151824,412100.0
142394,448477.6
95298,405716.4
115268,472300.0
102017,352300.0
88549,410860.0
108634,520200.0
103292,389075.0
164683,440300.0
112853,357777.6
47568,610950.0
131737,834000.0
157140,507912.93
92376,657713.8
124681,494000.0
15948,358800.0
62556,684200.0
158327,407401.9
73614,432238.8
22065,302500.0
22929,311883.33
4065,346333.33
168856,390550.0
136562,550250.0
52113,274375.0
110958,371466.67
58176,341400.0
180852,576661.03
107030,346300.0
37265,371400.0
85525,593893.8
99483,355700.0
46176,330900.0
6347,350575.0
6750,272430.0
135588,445000.0
36863,442388.8
160343,479400.0
124266,385500.0
10404,369110.0
172895,537600.0
87743,464750.0
157584,613477.6
33196,453288.8
142080,764988.8
21962,347567.5
36681,342308.33
89618,352700.0
22575,227908.33
74865,490800.0
23086,255175.0
63230,465300.0
47900,400500.0
138047,451300.0
44428,324075.0
32545,234900.0
6893,376038.8
136357,424800.0
147506,390788.8
68942,404166.67
10344,522550.0
156343,449100.0
54375,451800.0
166802,603650.0
104660,460100.0
17191,519300.0
694,311800.0
148773,406888.8
153518,607013.58
153032,391250.0
15328,269916.67
181816,614338.0
166079,763300.0
3349,279200.0
77158,412125.0
51043,412088.8
97191,437688.8
162363,710844.4
74545,388800.0
91063,707655.47
9828,460208.33
4794,228300.0
43195,382733.33
172926,498270.0
4813,286622.13
124388,501100.0
64450,424338.81
89211,720630.0
179338,548566.67
117316,460761.0
63143,507966.67
20211,451300.0
2038,230800.0
141930,345550.0
46733,328800.0
91977,387800.0
76352,648668.57
137935,492100.0
125153,347780.0
71173,383800.0
58283,764500.0
10218,334600.0
74833,410300.0
104310,433638.8
12243,311100.0
71076,416000.0
41497,388477.6
128822,355625.87
78234,533700.0
124002,620788.8
173311,494400.0
24748,264100.0
122571,480433.3
39621,345150.0
57648,339388.8
106719,392750.0
23434,405700.0
52411,326860.0
134820,533163.33
37324,701266.4
81130,329450.0
133457,415900.0
38395,362000.0
33463,281400.0
73558,443180.0
178037,702188.8
123216,403250.0
27568,363950.0
48216,431700.0
147065,380188.8
4998,230500.0
30335,308013.33
91192,366800.0
137038,330800.0
92153,449750.0
173832,621500.0
84214,648133.33
149239,387825.0
144006,486800.0
76269,376566.67
61591,820869.95
106493,412016.67
16087,314008.8
163364,488788.1
179104,751600.0
29182,363500.0
85327,389910.0
113180,426527.6
46529,429988.8
18212,331500.0
23812,289263.8
147598,789200.0
182721,605000.0
92340,503688.8
30264,337351.67
78776,460650.0
75575,476500.0
136877,474700.0
122558,545800.0
169898,399900.0
178912,580500.0
163334,853932.08
102119,553300.0
38436,291400.0
99326,377477.6
104002,409833.33
165394,418000.0
80282,449000.0
96043,569500.0
72763,636500.0
134305,643300.0
172952,611200.0
43352,447000.0
145667,364000.0
179301,799900.0
55292,356500.0
120390,454500.0
499,286350.0
167890,571500.0
28847,332450.0
86485,694450.0
23210,326880.0
11810,319000.0
13045,347350.0
70949,327521.16
131402,364680.0
107465,320880.0
132697,346291.67
139064,447700.0
151249,488658.8
178430,515500.0
6373,322000.0
167367,464550.0
108495,484788.8
121961,367700.0
113348,346050.0
110938,912899.73
36919,302700.0
6845,345838.1
75598,451225.0
78673,414400.0
2290,329000.0
52650,503875.0
96511,412900.0
165461,463500.0
158558,470127.86
7684,325700.0
138726,600675.93
68608,549488.8
96286,438100.0
94641,949388.8
156549,451800.0
50562,331833.33
164728,446166.67
15694,324360.0
130701,376300.0
7837,320916.67
177275,564200.0
15950,406050.0
94681,651544.4
115120,310066.4
151318,612577.6
17178,428800.0
148595,749400.0
67745,559774.23
129323,327088.8
122771,499000.0
181700,645400.0
147081,421900.0
101298,532700.0
182944,647268.57
184363,761000.0
118535,330033.33
168103,527500.0
73391,534800.0
8758,352400.0
64675,352500.0
12515,312200.0
114381,499000.0
164740,573000.0
168438,428760.0
60618,296624.0
158726,518376.98
88284,460800.0
142009,494300.0
134343,392204.76
140217,679225.0
33189,342860.0
102009,497955.47
127483,318700.0
2850,202833.33
92518,393466.67
38024,367066.4
117401,447655.47
159061,471469.4
104792,324000.0
64118,321900.0
98023,462800.0
46450,442055.2
177609,689534.27
105448,438380.0
113167,373100.0
154876,578188.89
66822,684400.0
20684,291875.0
53280,393900.0
18584,375688.8
136611,458353.18
162586,484277.73
46039,390188.8
181636,579900.0
104770,424583.33
35605,743410.4
72880,771900.0
57223,399800.0
96212,464750.0
146571,418288.08
96202,493550.0
119493,491244.44
158723,524381.12
149825,393500.0
82377,440638.8
17503,240366.67
65854,298733.33
89775,356900.0
103456,569850.0
143166,335500.0
97899,518720.0
33049,374605.0
20541,214912.29
166378,461600.0
142460,399500.0
78803,406197.13
127124,391300.0
46074,338663.8
168755,586144.0
138362,515500.0
180843,516977.6
61732,801833.33
51522,251400.0
91666,392800.0
135414,900600.0
73647,482088.8
13310,354222.13
156079,451150.0
135368,550000.0
94480,344150.0
113927,522916.67
177787,869288.8
154276,377325.0
44189,406150.0
67486,683331.79
92046,309975.0
132968,445600.0
92965,747600.0
145341,496800.0
9802,732690.0
58699,304033.33
108547,360075.0
44855,288066.67
22909,265350.0
150855,642777.6
129387,746400.0
92690,474800.0
170169,469686.67
21624,320666.67
14983,364866.67
151259,541327.6
125469,464000.0
99446,331500.0
75066,356500.0
104899,316900.0
134585,497950.0
61678,388300.0
5205,276000.0
124890,399500.0
138050,422700.0
25438,392300.0
69752,468100.0
181710,623066.4
13594,337366.67
167020,460200.0
95580,342783.33
164558,652450.0
184257,566500.0
35140,307413.89
82345,440300.0
5762,334500.0
68818,417040.0
131859,557466.67
170203,471850.0
20734,275322.13
137674,714800.0
13095,612988.8
32924,359666.67
32032,490100.0
135504,420300.0
24724,265540.0
39581,273200.0
26317,235300.0
175958,528300.0
49526,384033.33
92382,644266.4
30326,448180.0
39197,460450.0
23027,310700.0
90663,471100.0
125841,657450.0
166882,437400.0
43755,421800.0
83521,469100.0
80386,387088.8
182886,538100.0
6831,301700.0
107949,496100.0
183431,570500.0
180491,579000.0
81710,400100.0
66903,387700.0
123215,392500.0
144843,372500.0
88572,430100.0
48763,444300.0
133490,309100.0
115558,430000.0
120073,395000.0
55651,384533.33
96190,438420.0
58361,340500.0
183880,589200.0
132744,669200.0
164484,441500.0
115244,375900.0
116653,411655.47
128455,440483.33
17823,260100.0
66092,506516.67
14730,294300.0
44525,366300.0
57162,340333.33
48689,263867.5
185172,603200.0
90908,370100.0
3084,432016.67
11851,252230.0
115713,696700.0
100410,681550.0
157816,418450.0
35945,339233.33
9812,735022.86
33822,420100.0
98123,536400.0
59104,303100.0
96550,607533.33
21204,293500.0
66063,669000.0
140468,380200.0
9954,388633.33
155979,571333.33
137046,622800.0
34651,438688.8
33968,320151.67
78686,501333.33
112569,467977.6
85420,424000.0
113291,350072.73
149429,452200.0
165467,408733.33
20826,275000.0
74171,383726.69
135595,346000.0
170611,505400.0
161504,466600.0
184273,590200.0
98570,362400.0
52758,788258.33
161840,472650.0
81669,484199.9
165465,413850.0
152517,555338.8
76599,311183.33
106382,462000.0
66754,367388.8
168335,324400.0
45606,360600.0
182585,642425.0
36825,263534.11
64881,448104.17
27300,243733.33
62811,406400.0
93279,804800.0
180122,551716.67
95962,679155.47
99939,522300.0
96826,344500.0
177177,739377.6
62545,279400.0
41401,306600.0
21849,442700.0
86771,525552.8
102010,499916.67
39382,355688.8
82984,427950.0
182504,599465.0
115610,410250.0
75484,383466.67
49391,420700.0
118671,423401.6
162709,413900.0
70247,304000.0
28191,378233.33
50795,301466.67
34491,295340.0
140701,557700.0
97347,455750.0
44893,355295.0
6354,312848.8
75533,430250.0
45092,356550.0
134639,432100.0
105764,518388.8
41508,305866.67
164446,492380.0
172249,470800.0
124517,356750.0
5266,234300.0
120908,648500.0
16243,290200.0
29978,260741.67
78539,348000.0
174030,540350.0
38147,273500.0
27643,375850.0
61477,433918.4
159918,549400.0
50333,262800.0
22403,321900.0
15375,246500.0
139191,353000.0
61178,548000.0
26730,354100.0
15934,277400.0
26174,308050.0
161454,527716.67
139867,414122.0
72851,694375.0
75635,442351.73
154718,715100.0
165169,395888.8
119552,597400.0
103480,475400.0
31129,409600.0
13764,262700.0
107621,335100.0
103667,530066.65
26726,268180.0
161568,673120.0
163011,407600.0
112964,457800.0
31619,245783.33
88610,408400.0
180168,728700.0
121145,366600.0
34865,381300.0
163402,579000.0
66974,740388.8
97811,452800.0
81213,517300.0
145961,739450.0
121361,493400.0
139883,445950.0
115967,508475.0
19820,267511.67
98078,524200.0
33566,269226.67
151508,377500.0
183355,535200.0
76131,423280.0
81803,392066.67
154050,688766.4
5811,297777.6
174901,665000.0
170949,428500.0
11110,287025.0
146378,473997.6
151340,403066.4
44564,340433.33
111409,362300.0
169349,397700.0
521,262842.86
168221,541600.0
122054,284100.0
36586,345350.0
107695,419120.0
173834,635020.0
84686,369800.0
83685,401866.67
51873,386380.0
173667,437300.0
23180,286800.0
124393,677266.67
99011,495600.0
164113,721150.0
15104,264655.56
53947,722600.0
24721,284300.0
15279,366250.0
164100,712350.0
166947,620800.0
102577,422650.0
10360,307749.95
516,207800.0
61021,511700.0
177167,744788.8
75055,405000.0
168328,317000.0
89515,324100.0
141079,430088.8
133058,703850.0
71809,513988.8
99647,740053.33
56773,295300.0
168836,455500.0
117785,641500.0
97566,474500.0
26840,274888.8
3431,220860.0
121277,457600.0
31732,567600.0
152580,513500.0
115872,629608.8
142435,356488.8
96124,470788.8
16273,306166.67
23504,300816.67
82548,397120.0
25878,478850.0
151503,315338.8
26419,259520.0
77619,417527.6
177801,488316.67
170211,470688.8
87511,799300.0
55228,347225.0
122851,599400.0
68326,618250.0
137897,385066.67
116706,472388.8
143970,429455.2
179168,569750.0
27683,314866.67
29640,730100.0
149771,470388.8
98087,480288.8
70015,789196.27
121347,479100.0
5628,248333.33
117247,369000.0
91372,361975.0
65944,764500.0
157422,357500.0
64239,417198.13
119404,448000.0
148331,516600.0
144503,473780.0
113945,349900.0
167010,406800.0
47676,261375.47
34932,303082.16
51436,335400.0
106281,619500.0
125713,405488.8
79936,433100.0
30716,356188.8
116399,464900.0
132454,364533.33
94282,507988.8
155631,598782.38
17611,294243.96
114257,450698.8
185311,582772.13
139934,589000.0
173085,514500.0
177998,878750.0
92406,786300.0
150865,743055.2
151322,359650.0
23838,379072.75
84253,589500.0
40818,277200.0
69958,821600.0
168731,666100.0
41367,257800.0
97443,499480.0
60287,418900.0
72222,369400.0
61858,409183.2
174509,599305.4
26812,463844.4
32953,393500.0
153627,350620.0
92033,314250.0
148314,464800.0
17895,281533.33
82587,470140.0
69025,428763.12
173750,574280.0
162463,423375.0
176225,590300.0
70125,280000.0
91291,325400.0
80963,393400.0
89800,363050.0
93147,515000.0
181127,576952.4
143057,338725.0
158869,591244.05
162714,417166.67
73114,476600.0
123122,571970.0
18999,306140.0
176781,530000.0
87012,330613.33
42859,319200.0
3621,268500.0
48648,380416.67
98564,436100.0
43085,364466.67
4725,346020.3
114964,454600.0
111435,415100.0
145028,425200.0
136049,362100.0
1379,274566.67
66913,352250.0
155258,312000.0
145921,430000.0
170797,620333.33
184836,546600.0
78216,616112.93
50964,322950.0
119506,488600.0
34058,623800.0
21804,323200.0
59822,247300.0
92341,512888.8
14187,403600.0
106593,384516.67
150447,681100.0
146214,368400.0
134407,561450.0
109709,430800.0
178513,639600.0
32126,272550.0
92461,420450.0
157834,707100.0
83798,531744.0
66827,693500.0
18988,394100.0
44122,270000.0
13489,404423.68
69216,459366.67
85837,478300.0
74779,567700.0
108031,473800.0
108657,417000.0
120278,334729.33
134850,408013.87
16275,310500.0
82111,744430.0
60045,382929.28
159408,490650.0
12824,314285.71
133843,388200.0
87329,408276.93
78726,412920.0
55829,335400.0
67924,845579.2
76463,412010.0
18108,349900.0
171169,448700.0
107279,685100.0
61822,1048700.0
164309,437600.0
175259,511500.0
37198,407300.0
95989,843038.8
71435,583233.33
141058,505417.6
31908,276418.8
151315,604732.8
134590,615204.17
97456,434673.33
159612,473383.33
112717,438200.0
1221,255877.6
60373,362558.8
122896,803200.0
145037,481300.0
161364,430420.0
8168,320000.0
74932,478200.0
179212,609900.0
139749,665800.0
179782,571400.0
84582,380950.0
86478,751140.0
12701,216036.07
84540,406788.8
58843,319300.0
96195,441300.0
26680,282383.33
120810,451755.47
74579,357100.0
24071,335300.0
102681,447416.67
13166,391433.33
127525,393800.0
182440,602050.0
81802,497500.0
171130,555800.0
80121,419588.8
33801,390150.0
145982,512188.8
36290,812300.0
99531,275000.0
85111,350000.0
139476,355250.0
12566,323300.0
496,304025.0
